headlines,terms,dates
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:39:06 +0000 2012
phone banked next to gloria steinem in dayton in 2008! of course didn't have obama cares sticker about women's health then #debatehealth,obama,Mon Oct 22 23:38:59 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:38:34 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:38:34 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:37:57 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:37:53 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:37:27 +0000 2012
obama or no health care. obama or no jobs. obama or no women's rights. obama or no student loans. the choice is yours. it's your future,obama,Mon Oct 22 23:37:20 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:37:20 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:37:17 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:37:15 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:36:33 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:36:26 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:36:18 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:36:16 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:35:07 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:34:47 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:34:45 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:34:45 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:34:37 +0000 2012
"rehab, clothes, provided health care. ""but obama would take the burden off people like me"", i bleep my ass off.bud, how'd that work 4 ya b4?",obama,Mon Oct 22 23:33:18 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:32:49 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:31:54 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:31:37 +0000 2012
"rt @eatmytweettwat: obama or no health care. obama or no jobs. obama or no womens rights. obama or no student loans, the choice is yours ...",obama,Mon Oct 22 23:31:09 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:31:01 +0000 2012
"rt@traceeellisross: women, let's rise up. our vote alone can win this election. a vote 4 obama is a vote 4 ur health &amp; your right to choose",obama,Mon Oct 22 23:30:55 +0000 2012
obama or no health care obama or no jobs obama or no women's rights obama or no student loans romney and all hell breaks loose .,obama,Mon Oct 22 23:30:43 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:30:28 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:29:53 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:29:45 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:29:41 +0000 2012
"who’s right on health care, obama or romney? – asbury park press ",obama,Mon Oct 22 23:29:04 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:28:57 +0000 2012
"rt @eatmytweettwat: obama or no health care. obama or no jobs. obama or no womens rights. obama or no student loans, the choice is yours ...",obama,Mon Oct 22 23:28:05 +0000 2012
"rt @eatmytweettwat: obama or no health care. obama or no jobs. obama or no womens rights. obama or no student loans, the choice is yours ...",obama,Mon Oct 22 23:28:03 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:28:01 +0000 2012
"obama or no health care. obama or no jobs. obama or no womens rights. obama or no student loans, the choice is yours. its your future! vote!",obama,Mon Oct 22 23:27:03 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health",obama,Mon Oct 22 23:26:46 +0000 2012
@mrnyguy obama has audacity to mandate universal health care for homosexuals. ;),obama,Mon Oct 22 23:26:08 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:25:39 +0000 2012
for 2 years obama had a majority in both the house and senate. got only one major thing passed and it was half-assed in health care.,obama,Mon Oct 22 23:25:28 +0000 2012
"@johnnybrave trying to find money to pay for obama's health bill, would take #romney four years.",obama,Mon Oct 22 23:25:22 +0000 2012
"obama trying to hold off romney with women votersboston.comobama has emphasized a mix of economic and social issues,... ",obama,Mon Oct 22 23:25:07 +0000 2012
wow. romney is truly a fucking idiot. he makes obama's health care plan look good.,obama,Mon Oct 22 23:24:49 +0000 2012
@missadelgado yay for obama and public health care!,obama,Mon Oct 22 23:23:52 +0000 2012
"“@ireallyjapenese obama killed osama , ended war in iraq , passed health care reform , student loans , ... ",obama,Mon Oct 22 23:23:20 +0000 2012
"obama trying to hold off romney with women votersboston.comobama has emphasized a mix of economic and social issues,... ",obama,Mon Oct 22 23:22:32 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:22:28 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:22:26 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:22:19 +0000 2012
design #obama america asked for help with health care in '08. not an entirely new system filled with dictation and taxes.... homer,obama,Mon Oct 22 23:22:18 +0000 2012
design #obama america asked for help with health care in '08. not an entirely new system filled with dictation and taxes.... hosley,obama,Mon Oct 22 23:22:17 +0000 2012
kelly #obama america asked for help with health care in '08. not an entirely new system filled with dictation and taxes.... design,obama,Mon Oct 22 23:22:17 +0000 2012
#obama america asked for help with health care in '08. not an entirely new system filled with dictation and taxes. sincerely #thepeople,obama,Mon Oct 22 23:22:17 +0000 2012
" who's right on health care, obama or romney?asbury park pressthis combination of file pictures... ",obama,Mon Oct 22 23:22:17 +0000 2012
#obama america asked for help with health care in '08. not an entirely new system filled with dictation and taxes. sincerely #thepeople,obama,Mon Oct 22 23:21:59 +0000 2012
"rt @lalaellouie: obama killed osama , ended war in iraq , passed health care reform , student loans , veteran support , etc .. but he ai ...",obama,Mon Oct 22 23:21:44 +0000 2012
obama vs. romney: 6 key differences on health care | lifehealthpro ,obama,Mon Oct 22 23:21:41 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:21:08 +0000 2012
rt @yintercept: obama/romneycare are both based on false assumption that insurance is only way to fund health care ...,obama,Mon Oct 22 23:20:49 +0000 2012
rt @thehill: pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 23:20:05 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:19:22 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:19:08 +0000 2012
rt @kaneidra_: “obama or no health care. obama or no jobs. obama or no women's rights. obama or no student loans. the choice is yours. i ...,obama,Mon Oct 22 23:18:54 +0000 2012
rt @kaneidra_: “obama or no health care. obama or no jobs. obama or no women's rights. obama or no student loans. the choice is yours. i ...,obama,Mon Oct 22 23:18:12 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:18:09 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:17:13 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:16:59 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:16:34 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:16:33 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:16:20 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:16:19 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:15:49 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:14:57 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:14:29 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:14:22 +0000 2012
@tp obama has used his executive powers to press the most sweeping attack on air pollution in u.s. history: ,obama,Mon Oct 22 23:13:33 +0000 2012
"rt @lalaellouie: obama killed osama , ended war in iraq , passed health care reform , student loans , veteran support , etc .. but he ai ...",obama,Mon Oct 22 23:13:29 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:13:08 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:13:05 +0000 2012
wxvt-tv delta news – more local news and weather | obama health care law a flashpoint in 3rd district,obama,Mon Oct 22 23:13:02 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:12:38 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:12:30 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:12:06 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:11:32 +0000 2012
"""women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your right to choose""",obama,Mon Oct 22 23:11:18 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:11:18 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:11:15 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:11:15 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:11:12 +0000 2012
rt @thehill: pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 23:11:07 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:11:00 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:10:43 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:10:32 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:10:31 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:10:01 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:09:55 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:09:39 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:09:12 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:09:11 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:08:50 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:08:41 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:08:35 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:08:32 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:08:30 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:08:30 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:08:22 +0000 2012
@realdonaldtrump so are you going to expose obama gay past or obama health issue?,obama,Mon Oct 22 23:08:20 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:08:15 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:08:13 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:08:12 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:08:11 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:08:04 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:07:54 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:07:49 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:07:40 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:07:40 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:07:35 +0000 2012
"rt @traceeellisross: women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your r ...",obama,Mon Oct 22 23:07:29 +0000 2012
"women, let's rise up. our vote alone can win this election. a vote for obama is a vote for your health &amp; your right to choose @sarahsophief",obama,Mon Oct 22 23:07:12 +0000 2012
rt @obama2012mclean: post: obama has used his executive powers to press the most sweeping attack on air pollution in u.s. history ...,obama,Mon Oct 22 23:06:40 +0000 2012
gop congressman admits romney/ryan would ‘end medicare as we know it’ yet seniors r 60% romney &amp; 35% obama. what?,obama,Mon Oct 22 23:05:28 +0000 2012
"obama, romney among the fittest politicians in america ",obama,Mon Oct 22 23:05:14 +0000 2012
"rt @yintercept: regardless of which form of poison we swallow, obama or romney, we will lose our freedom unless some brave group discuss ...",obama,Mon Oct 22 23:03:49 +0000 2012
@kennethdurden he did and does have a plan. 1st term take over health care 2nd term take over energy. we can't afford obama #debates,obama,Mon Oct 22 23:00:56 +0000 2012
@mittromney - citizens united decision not enough for you? how about you contributing to the health of the middle class by voting for obama!,obama,Mon Oct 22 22:59:34 +0000 2012
obama or no health care. obama or no jobs. obama or no women's rights. obama or no student loans. the choice is yours. it's your future!,obama,Mon Oct 22 22:58:29 +0000 2012
" who's right on health care, obama or romney? - asbury park press",obama,Mon Oct 22 22:55:18 +0000 2012
"in the last four years obama got osama, health care reform, pulled troops out of iraq, and financial reform.we need 4 more #cantafford4more",obama,Mon Oct 22 22:53:04 +0000 2012
:first ladymichelle obama's quote on her health and nutrition initiative on my dr yoga fanpage on facebook. …,obama,Mon Oct 22 22:51:50 +0000 2012
"protect medicare, medicaid, social security, education, womans health rights,... #vote #obama #ohio #iowa #colorado",obama,Mon Oct 22 22:44:02 +0000 2012
rt @arthuromeo: health reform had been tried by every potus for 100yrs obama was just successful &amp; that is his job @al_gorelioni @th ...,obama,Mon Oct 22 22:41:46 +0000 2012
"rt @austindoerr: obama, women don't need an excuse for promiscuous behavior. contraceptive is not an issue of health, it's an issue of c ...",obama,Mon Oct 22 22:36:18 +0000 2012
"romney and obama divided over abortion, contraception, gay marriage – ",obama,Mon Oct 22 22:35:03 +0000 2012
"obama said during the debate and following the passage of ppaca that if you liked your health plan, you could... ",obama,Mon Oct 22 22:32:54 +0000 2012
rt @homecomeexpat: anyone saying there is no difference between obama and romney isn't queer. or a woman. or want health care. or ...,obama,Mon Oct 22 22:32:08 +0000 2012
rt @_saveusa: who will be in charge of the health care of 310 million americans once obama-care is fully operational in 2014? not ameri ...,obama,Mon Oct 22 22:31:57 +0000 2012
rt @thehill: pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 22:29:58 +0000 2012
"check out ""obama's health care plan explained"" at ",obama,Mon Oct 22 22:29:37 +0000 2012
in obama‘s 1st term he took over health care. in a 2nd term it will be energy he's already training the epa to be his attack dogs #debates,obama,Mon Oct 22 22:27:20 +0000 2012
"rt @tuxcedocat: president obama ""we will reform &amp; strengthen medicare for the long haul but we’ll do it by reducing cost of health c ...",obama,Mon Oct 22 22:26:49 +0000 2012
"president obama ""we will reform &amp; strengthen medicare for the long haul but we’ll do it by reducing cost of health care.” #rightthingtodo",obama,Mon Oct 22 22:26:12 +0000 2012
obamacare employs market-oriented approach - urban institute: obama's healthcare law is conservative - the hill ,obama,Mon Oct 22 22:25:06 +0000 2012
rt @arthuromeo: health reform had been tried by every potus for 100yrs obama was just successful &amp; that is his job @al_gorelioni @th ...,obama,Mon Oct 22 22:24:59 +0000 2012
"""@the hill: pearl jam guitarist urges voters to keep obama health law well that changes my vote!",obama,Mon Oct 22 22:23:45 +0000 2012
"the groups are sending a copy of the book ""our bodies, ourselves"" to every member of congress. obama #womensrights... ",obama,Mon Oct 22 22:23:02 +0000 2012
health reform had been tried by every potus for 100yrs obama was just successful &amp; that is his job @al_gorelioni @therealwill12,obama,Mon Oct 22 22:22:54 +0000 2012
rt @temerrabadd: obama or no health care. obama or no jobs. obama or no women's rights. obama or no student loans. the choice is yours. ...,obama,Mon Oct 22 22:21:03 +0000 2012
rt @temerrabadd: obama or no health care. obama or no jobs. obama or no women's rights. obama or no student loans. the choice is yours. ...,obama,Mon Oct 22 22:20:33 +0000 2012
obama or no health care. obama or no jobs. obama or no women's rights. obama or no student loans. the choice is yours. it's your future!,obama,Mon Oct 22 22:18:20 +0000 2012
"@stricklydabiz yeah true.i just feel obama plans better, specially the health care plan. if it was for obama i wouldnt have health care now",obama,Mon Oct 22 22:17:59 +0000 2012
rt obama's positions on women's issues: obama's positions health care: obama's affordable care act will add millions... ,obama,Mon Oct 22 22:17:35 +0000 2012
obama's health care reform is just an act. ,obama,Mon Oct 22 22:17:33 +0000 2012
obama or no health care. obama or no jobs. obama or no women's rights. obama or no student loans. the choice is yours. it's your future!,obama,Mon Oct 22 22:17:29 +0000 2012
health.dating-viagra donald trump teases ‘very big news’ about obama on wednesday ,obama,Mon Oct 22 22:17:20 +0000 2012
rt @thehill: pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 22:16:43 +0000 2012
rt @obama2012mclean: obama has pressed most sweeping attack on pollution in us history ,obama,Mon Oct 22 22:16:33 +0000 2012
rt @thehill: pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 22:16:23 +0000 2012
rt @thehill: pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 22:16:02 +0000 2012
anyone saying there is no difference between obama and romney isn't queer. or a woman. or want health care. or ...,obama,Mon Oct 22 22:12:48 +0000 2012
romney has a secret plan for health care reform ... he just won’t tell us because he has romnesia #romney #obama #tcot,obama,Mon Oct 22 22:06:34 +0000 2012
obama has pressed most sweeping attack on pollution in us history ,obama,Mon Oct 22 22:06:20 +0000 2012
pearl jam guitarist urges votes to keep obama health law – the hill (blog),obama,Mon Oct 22 22:04:33 +0000 2012
rt @thehill: pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 22:04:30 +0000 2012
rt @dpletka: this was all i needed. rt @thehill: pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 22:04:23 +0000 2012
rt @thehill: pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 22:04:22 +0000 2012
rt @thehill: pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 22:04:19 +0000 2012
rt @thehill: pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 22:04:11 +0000 2012
this was all i needed. rt @thehill: pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 22:03:25 +0000 2012
rt @thehill: pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 22:03:19 +0000 2012
rt @kaneidra_: “obama or no health care. obama or no jobs. obama or no women's rights. obama or no student loans. the choice is yours. i ...,obama,Mon Oct 22 22:03:14 +0000 2012
kerry washington writes op-ed piece about why she’s down for president obama–and why you should be too ,obama,Mon Oct 22 22:03:08 +0000 2012
pearl jam guitarist urges voters to keep obama health law ,obama,Mon Oct 22 22:03:06 +0000 2012
abc news pearl jam guitarist urges votes to keep obama health lawthe hill (blog)obama's healthcare law requires... ,obama,Mon Oct 22 21:59:05 +0000 2012
washington says women need to go for president obama because he cares about our rights and health more than... ,obama,Mon Oct 22 21:59:01 +0000 2012
"my health insurance is through obama care, and i'm not an illegal immigrant.",obama,Mon Oct 22 21:55:58 +0000 2012
"health.dating-viagra advice: obama, explain; romney, chill ",obama,Mon Oct 22 21:55:22 +0000 2012
"working nonstop for obama, for sound policies about public health issues... ",obama,Mon Oct 22 21:51:16 +0000 2012
rt @votesmarttoday: obama implements revocation of conscience protection for health workers (feb 2011). no outcry from #msm. #bias,obama,Mon Oct 22 21:50:14 +0000 2012
rt @reppaulryan: seniors deserve better from president obama when it comes to their health & retirement security: ,obama,Mon Oct 22 21:49:07 +0000 2012
obama’s record: environmental agenda pushes sweeping attack on air pollution [wapo] | #cleanair #epa,obama,Mon Oct 22 21:49:04 +0000 2012
"still on the topic of money, if obama achieves that one-payer model, remember this: if health care dollars are dr… ",obama,Mon Oct 22 21:46:35 +0000 2012
obama's environmental record characterized by attacks on air pollution ,obama,Mon Oct 22 21:46:11 +0000 2012
"health.dating-viagra presidential debate: obama, romney face off on foreign policy - washington post ",obama,Mon Oct 22 21:45:42 +0000 2012
"dad called with good news: next year, our health insurance will pay for birth control. i don't know if i should thank obama, so i won't! 👍",obama,Mon Oct 22 21:41:54 +0000 2012
obama environmental agenda focuses on clean air ,obama,Mon Oct 22 21:41:22 +0000 2012
"obama biden 2012 bruce springsteen said ""i came here today because i care about health care...women's rights""... ",obama,Mon Oct 22 21:39:20 +0000 2012
"obama biden 2012 bruce springsteen said ""i came here today because i care about health care...women's rights"" ",obama,Mon Oct 22 21:38:33 +0000 2012
"at a obama biden 2012 campaign event bruce springsteen said ""i came here today because i care about health... ",obama,Mon Oct 22 21:35:51 +0000 2012
rt @cloud_catcher rt @ikeepittooreal obama or no health care. obama or no jobs. obama or no women's (cont) ,obama,Mon Oct 22 21:34:25 +0000 2012
"i am watching hardball and people who support obama support him because: integrity, health care, support for the middle class.",obama,Mon Oct 22 21:31:32 +0000 2012
wxvt-tv delta news – more local news and weather | obama health care law a flashpoint in 3rd... ,obama,Mon Oct 22 21:29:06 +0000 2012
"obama edge with hispanics hinges on election day turnoutbusinessweekunder obama's health care law, young adults are allowed to remain on...",obama,Mon Oct 22 21:29:02 +0000 2012
rt @inthebasement: obama’s record: environmental agenda pushes sweeping attack on air pollution - #obama2012 #p2,obama,Mon Oct 22 21:27:53 +0000 2012
"rt @longhairanddgaf: i dont know what obama has done for you..... but he's cut my taxes, opened a new job for me and is given me free he ...",obama,Mon Oct 22 21:23:58 +0000 2012
obama health care law a flashpoint in 3rd district – san francisco chronicle ,obama,Mon Oct 22 21:23:33 +0000 2012
"health tip who's right on health care, obama or romney?: this combination of file pictures shows us president ba... ",obama,Mon Oct 22 21:23:19 +0000 2012
"i dont know what obama has done for you..... but he's cut my taxes, opened a new job for me and is given me free health care.... #gotmyvote",obama,Mon Oct 22 21:19:03 +0000 2012
so prolly half the senior pop at douglass doesnt have health care untill next year if they go to college thanks to obama smdh,obama,Mon Oct 22 21:17:54 +0000 2012
wxvt-tv delta news – more local news and weather | obama health care law a flashpoint in 3rd district,obama,Mon Oct 22 21:15:34 +0000 2012
"rahm emanuel says he’s glad obama didn’t listen to his advice on health care: chicago mayor rahm emanuel, the former... ",obama,Mon Oct 22 21:15:34 +0000 2012
"baton rouge, la. (ap) – u.s. rep. charles boustany has voted to repeal president barack obama's health care overhaul... ",obama,Mon Oct 22 21:15:34 +0000 2012
