headlines,terms,dates
rt @annvandersteel: can we all have a moment of silence for whichever poor trump intern is tasked with listening to all of biden’s speeches…,biden,Fri Jun 05 23:59:43 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:42 +0000 2020
rt @file411: gloves off @joebiden is the best biden..,biden,Fri Jun 05 23:59:42 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:42 +0000 2020
next year it will be gone! biden will take the wall down because americans people want to see the wh and a real pre… ,biden,Fri Jun 05 23:59:42 +0000 2020
"rt @realdonaldtrump: oh no, the dems are worried again. the only one that can kill this comeback is sleepy joe biden!",biden,Fri Jun 05 23:59:42 +0000 2020
rt @johncornyn: biden says about ‘10 to 15 percent’ of americans are ‘not very good people’ ,biden,Fri Jun 05 23:59:42 +0000 2020
"rt @roper_93: i am outraged that biden would say 10-15% of americans aren't very good people.that's way too low in my opinion, trump's ba…",biden,Fri Jun 05 23:59:42 +0000 2020
@teamtrump joe biden is an idiot!! put him in front of these thugs and see if he would shoot one in the leg while t… ,biden,Fri Jun 05 23:59:42 +0000 2020
rt @samstein: i know the entire motivation here is to catch biden in a “deplorable” moment. but if you google trump and “these are bad peop…,biden,Fri Jun 05 23:59:41 +0000 2020
rt @politics_polls: national ge:biden 53% (+10)trump 43%whitman insight strategies 6/2-4,biden,Fri Jun 05 23:59:41 +0000 2020
@andraydomise she's been seen caping for biden recently as well...,biden,Fri Jun 05 23:59:41 +0000 2020
"rt @theriseofrod: joe biden might be right that 10-15% of americans are bad people, because it's his voting base of communist terrorists/cr…",biden,Fri Jun 05 23:59:40 +0000 2020
i signa support and will vote for joe biden.trump is a malignant cancer stage 4 that has to be removed. ,biden,Fri Jun 05 23:59:40 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:40 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:40 +0000 2020
rt @cnnpolitics: cnn poll of polls finds joe biden leading president trump ,biden,Fri Jun 05 23:59:40 +0000 2020
"rt @katiepavlich: biden is going to choose dc mayor muriel bowser as his vp, isn’t he.",biden,Fri Jun 05 23:59:40 +0000 2020
"lol, i can't even imagine why anyone would need to pay attention to creepy joe biden. he's a crazy old molester w… ",biden,Fri Jun 05 23:59:40 +0000 2020
rt @politics_polls: rcp average:#michiganbiden 46.5 (+4.2)trump 42.3#pabiden 48.3 (+4.0)trump 44.3#floridabiden 48.2 (+3.4)trum…,biden,Fri Jun 05 23:59:39 +0000 2020
"rt @caliconserv1: ironic that pelosi is ""speaker"" when she can't even form a coherent sentence...what's next? joe biden wins an award for…",biden,Fri Jun 05 23:59:39 +0000 2020
"rt @ariberman: it’s happening again: all major networks carried trump’s propaganda today but neither cnn, msnbc or fox news covered biden’s…",biden,Fri Jun 05 23:59:39 +0000 2020
rt @charliekirk11: there is an open war on cops in america and joe biden has been silent about it.where is joe?🤔,biden,Fri Jun 05 23:59:39 +0000 2020
"rt @abcpolitics: just in: joe biden on pres. trump's reference to george floyd today: ""george floyd's last words, 'i can't breathe, i can't…",biden,Fri Jun 05 23:59:38 +0000 2020
@wigglin @davidagstone @mayamedia7 please note: not defending biden.and i get the feeling that you all are going… ,biden,Fri Jun 05 23:59:38 +0000 2020
rt @teamtrump: obama and biden said we needed a 'magic wand’ to create manufacturing jobs.no. we just needed president @realdonaldtrump!…,biden,Fri Jun 05 23:59:38 +0000 2020
"rt @georgepapa19: joe biden goes on national television, with talking points his aides wrote for him on his lap to review, and still can’t…",biden,Fri Jun 05 23:59:38 +0000 2020
"rt @trumpwarroom: joe biden just said president trump needs to ""step out of his own bunker."" the president just gave a news conference ou…",biden,Fri Jun 05 23:59:38 +0000 2020
"rt @donwinslow: dear media,you're giving trump coverage over biden 50-1.this is exactly what happened in 2016.how can you do this aga…",biden,Fri Jun 05 23:59:37 +0000 2020
@ygalanter @realdonaldtrump @politico take away 1000 points for biden for liking kids jumping on his lap. ,biden,Fri Jun 05 23:59:37 +0000 2020
"rt @marksimoneny: old slow joe biden says today that he doesn’t have an economic plan yet, but says he’ll come up with one soon. a perfect…",biden,Fri Jun 05 23:59:37 +0000 2020
rt @trentcapelli: hillary and obama aren’t going to jail. there is no obamagate. nothing’s happening to hunter biden. joe scarborough didn’…,biden,Fri Jun 05 23:59:37 +0000 2020
"rt @realdonaldtrump: oh no, the dems are worried again. the only one that can kill this comeback is sleepy joe biden!",biden,Fri Jun 05 23:59:37 +0000 2020
"rt @trumpwarroom: joe biden tries to lie about coronavirus but ends up making no sense: ""despite a litany of public appeals from many peo…",biden,Fri Jun 05 23:59:37 +0000 2020
@ckholodov @realjameswoods why would biden and hollywood bail out white nationalists?,biden,Fri Jun 05 23:59:37 +0000 2020
@thehill keep underestimating biden. 😊,biden,Fri Jun 05 23:59:37 +0000 2020
"rt @nihilismo7: biden 2020 follow fest!1. retweet this tweet2. reply with any biden related image, gif, or comment you like3. follow…",biden,Fri Jun 05 23:59:37 +0000 2020
"rt @ewarren: on a recent women for biden call, i spoke about breonna taylor. breonna should be alive today. and her story happens every d…",biden,Fri Jun 05 23:59:36 +0000 2020
rt @actbrigitte: joe biden is attending george floyd’s funeral when two weeks ago he told americans you couldn’t attend a family member’s f…,biden,Fri Jun 05 23:59:36 +0000 2020
rt @jasonrobergeva: joe biden gave a speech today and lied directly to everyones face about unemployment numbers.-it is unfortunate that…,biden,Fri Jun 05 23:59:36 +0000 2020
"rt @katiepavlich: biden is going to choose dc mayor muriel bowser as his vp, isn’t he.",biden,Fri Jun 05 23:59:36 +0000 2020
rt @briantylercohen: and there it is. new polling out of texas (@ppppolls)biden: 48%trump: 48%,biden,Fri Jun 05 23:59:36 +0000 2020
rt @ppollingnumbers: #new national poll:biden 50%trump 43%npr/pbs newshour/marist (a+ pollster),biden,Fri Jun 05 23:59:36 +0000 2020
rt @realdadof6: just fyi.. trump beat biden by 200k votes in the pennsylvania primary...have a great weekend!...,biden,Fri Jun 05 23:59:36 +0000 2020
@72michiganpapa shows nothing. biden is 100 times worse than hillary. she could speak for 3 minutes without sundown… ,biden,Fri Jun 05 23:59:35 +0000 2020
rt @colbolivariana: dizque joe biden de izquierda.jajajajajajajajajajajajaajajajajajajajajajajajaajajajajajajajajajajajajajajajajajajajaa…,biden,Fri Jun 05 23:59:35 +0000 2020
@_jacquelyn2020 @joebiden no one else but biden.,biden,Fri Jun 05 23:59:35 +0000 2020
"@therickwilson lol, you realize the economy will rage back and his opponent is biden, who is obviously not capable.",biden,Fri Jun 05 23:59:34 +0000 2020
"rt @audreystjames1: ""for the record. i wouldn't care if joe biden got caught snorting cocaine in a motel 6 with 3 hookers, a midget, a pir…",biden,Fri Jun 05 23:59:34 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:34 +0000 2020
"rt @trumpwarroom: joe biden had a favorite word for young black men: ""predators"" without a conscience ",biden,Fri Jun 05 23:59:34 +0000 2020
rt @michael10who: biden’s been in office 43 years &amp; y’all think he gon start to make change come election time? lmfaooooooooooooooo,biden,Fri Jun 05 23:59:34 +0000 2020
"rt @trumpwarroom: joe biden just said president trump needs to ""step out of his own bunker."" the president just gave a news conference ou…",biden,Fri Jun 05 23:59:33 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:33 +0000 2020
"rt @georgepapa19: joe biden goes on national television, with talking points his aides wrote for him on his lap to review, and still can’t…",biden,Fri Jun 05 23:59:33 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:33 +0000 2020
rt @briantylercohen: and there it is. new polling out of texas (@ppppolls)biden: 48%trump: 48%,biden,Fri Jun 05 23:59:33 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:33 +0000 2020
rt @jasonrobergeva: joe biden gave a speech today and lied directly to everyones face about unemployment numbers.-it is unfortunate that…,biden,Fri Jun 05 23:59:32 +0000 2020
"rt @donwinslow: dear media,you're giving trump coverage over biden 50-1.this is exactly what happened in 2016.how can you do this aga…",biden,Fri Jun 05 23:59:32 +0000 2020
"rt @jake_snowflake: had biden said 85% - 90% of people are good people, would anyone have cared?",biden,Fri Jun 05 23:59:32 +0000 2020
rt @politics_pr: former george w. bush staffers create pac supporting joe biden ,biden,Fri Jun 05 23:59:32 +0000 2020
rt @ppollingnumbers: national rcp poll average (on june 5):2020:biden 49.3 (+7.1)trump 42.22016:clinton 43.8 (+1.5)trump 42.32012…,biden,Fri Jun 05 23:59:32 +0000 2020
rt @jason_meister: trump=jobsbiden=mobs,biden,Fri Jun 05 23:59:32 +0000 2020
"rt @gazetadopovo: hackers chineses e iranianos atacaram campanhas de biden e trump, diz google ",biden,Fri Jun 05 23:59:31 +0000 2020
the rancid left of the usa represented by joe biden @joebiden and george soros @georgesoros don't care about black… ,biden,Fri Jun 05 23:59:31 +0000 2020
@joebiden wtf biden ..didn't you see the new jobs report. country is bouncing back. you dumb stupid idiot! you are… ,biden,Fri Jun 05 23:59:31 +0000 2020
😼lets start by examining joe biden.... ,biden,Fri Jun 05 23:59:31 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:31 +0000 2020
"rt @caliconserv1: ironic that pelosi is ""speaker"" when she can't even form a coherent sentence...what's next? joe biden wins an award for…",biden,Fri Jun 05 23:59:31 +0000 2020
"rt @katiepavlich: biden is going to choose dc mayor muriel bowser as his vp, isn’t he.",biden,Fri Jun 05 23:59:30 +0000 2020
"rt @realdonaldtrump: sleepy joe biden’s 1994 crime bill was a total disaster. it was mass incarceration for black people, many of them inno…",biden,Fri Jun 05 23:59:30 +0000 2020
"rt @ewarren: on a recent women for biden call, i spoke about breonna taylor. breonna should be alive today. and her story happens every d…",biden,Fri Jun 05 23:59:30 +0000 2020
"rt @realdonaldtrump: oh no, the dems are worried again. the only one that can kill this comeback is sleepy joe biden!",biden,Fri Jun 05 23:59:30 +0000 2020
rt @funder: ukrainian prosecutors found no evidence hunter biden did anything wrong. it was nothing but a conspiracy theory made up by trum…,biden,Fri Jun 05 23:59:30 +0000 2020
rt @briantylercohen: and there it is. new polling out of texas (@ppppolls)biden: 48%trump: 48%,biden,Fri Jun 05 23:59:30 +0000 2020
rt @charliekirk11: joe biden—44 years in officechuck schumer—39 years in officenancy pelosi—33 years in officemaxine waters—29 years…,biden,Fri Jun 05 23:59:29 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:29 +0000 2020
"rt @donwinslow: dear media,you're giving trump coverage over biden 50-1.this is exactly what happened in 2016.how can you do this aga…",biden,Fri Jun 05 23:59:29 +0000 2020
"rt @trumpwarroom: joe biden had a favorite word for young black men: ""predators"" without a conscience ",biden,Fri Jun 05 23:59:29 +0000 2020
@foramerica can you imagine biden &amp; pelosi? what a scary thought,biden,Fri Jun 05 23:59:29 +0000 2020
rt @realceoofantifa: things you should never do:-grocery shop when hungry-send a text when angry-vote for joe biden-call your ex when h…,biden,Fri Jun 05 23:59:29 +0000 2020
"rt @ewarren: on a recent women for biden call, i spoke about breonna taylor. breonna should be alive today. and her story happens every d…",biden,Fri Jun 05 23:59:29 +0000 2020
"@thehill if we only knew whether george floyd was going to vote for biden, then we'd know for sure if these protests actually matter.",biden,Fri Jun 05 23:59:29 +0000 2020
"rt @trumpwarroom: joe biden had a favorite word for young black men: ""predators"" without a conscience ",biden,Fri Jun 05 23:59:28 +0000 2020
rt @wade_turnbull: . @joebiden proposed 'police officer's bill of rights' two months after rodney king beating,biden,Fri Jun 05 23:59:28 +0000 2020
"rt @threadreaderapp: @epersists namaste, please find the unroll here: @people4kam: joe biden gave a major economic address in dover today.…",biden,Fri Jun 05 23:59:27 +0000 2020
rt @raddestrattus: @kylemacchi did... republicans just release a better ad than biden is capable of?,biden,Fri Jun 05 23:59:27 +0000 2020
"rt @donwinslow: dear media,you're giving trump coverage over biden 50-1.this is exactly what happened in 2016.how can you do this aga…",biden,Fri Jun 05 23:59:27 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:27 +0000 2020
rt @dbongino: biden: “10 to 15 percent” of americans are “just not very good people” 🤦‍♂️,biden,Fri Jun 05 23:59:27 +0000 2020
"rt @katwomanusa: ""biden says 10-15% of americans are 'not very good people,' a loser like clinton 'deplorables' remark. dems actually voted…",biden,Fri Jun 05 23:59:27 +0000 2020
"rt @georgepapa19: joe biden goes on national television, with talking points his aides wrote for him on his lap to review, and still can’t…",biden,Fri Jun 05 23:59:27 +0000 2020
@striped_sponge @bright19rainbow @jamesdubhthaigh @davidsandbeck @reidepstein @jackallisonlol joe biden called obam… ,biden,Fri Jun 05 23:59:27 +0000 2020
rt @darylnelson01: ❤️🇺🇸💙✅🐝 joe biden fanning the flames of hate ........ #unitepatriots #trump2020 #obamagate @realdonaldtrump ✅✅✅make su…,biden,Fri Jun 05 23:59:27 +0000 2020
rt @ppollingnumbers: national poll:trump 41%biden 41%third party 5%harrisx,biden,Fri Jun 05 23:59:26 +0000 2020
"if you are going to be logical start with telling biden to drop out and bernie can step back in there! we need him,… ",biden,Fri Jun 05 23:59:26 +0000 2020
rt @charliekirk11: daily reminder that joe biden doesn’t believe this man is black ,biden,Fri Jun 05 23:59:26 +0000 2020
@jennifershortt @obamamalik vote to biden?you wish american turn to like iran?,biden,Fri Jun 05 23:59:26 +0000 2020
rt @jasonrobergeva: joe biden gave a speech today and lied directly to everyones face about unemployment numbers.-it is unfortunate that…,biden,Fri Jun 05 23:59:26 +0000 2020
rt @realtuckfrumper: former george w. bush staffers create pac supporting joe biden ,biden,Fri Jun 05 23:59:25 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:25 +0000 2020
rt @real_defender: @joebiden there is zero chance joe biden wrote this tweet.,biden,Fri Jun 05 23:59:25 +0000 2020
rt @godfamilyjesus: will joe biden beat president trump in november?,biden,Fri Jun 05 23:59:25 +0000 2020
joe biden annihilates trump for press conference disaster - ,biden,Fri Jun 05 23:59:25 +0000 2020
"rt @ewarren: on a recent women for biden call, i spoke about breonna taylor. breonna should be alive today. and her story happens every d…",biden,Fri Jun 05 23:59:25 +0000 2020
rt @realtuckfrumper: former george w. bush staffers create pac supporting joe biden ,biden,Fri Jun 05 23:59:25 +0000 2020
biden: 'despicable' for trump to put new last words in george floyd's mouth via @nbcnews “… ,biden,Fri Jun 05 23:59:24 +0000 2020
"@susanstjames3 joe biden, candidate!!🤷🏼‍♂️",biden,Fri Jun 05 23:59:24 +0000 2020
rt @knolesmichael: biden is losing support among police unions for his stance against police brutality and for reformations of our police f…,biden,Fri Jun 05 23:59:24 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:24 +0000 2020
“if you vote democrat you ain’t black”~ sniffles biden truer words have never been spoken.#talcumx #babygate ,biden,Fri Jun 05 23:59:24 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:24 +0000 2020
rt @btepe7: @joebiden @davidwebbshow hello mr biden. our local mpls city council an racial leaders want to break up the city police unions…,biden,Fri Jun 05 23:59:24 +0000 2020
"rt @nickadamsinusa: seriously, does anyone know where hunter biden is?we need to keep the pressure going. i want to see that man in a s…",biden,Fri Jun 05 23:59:24 +0000 2020
@trumpwarroom @teamtrump it is sad to watch pedophile joe biden,biden,Fri Jun 05 23:59:24 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:23 +0000 2020
"rt @donwinslow: dear media,you're giving trump coverage over biden 50-1.this is exactly what happened in 2016.how can you do this aga…",biden,Fri Jun 05 23:59:23 +0000 2020
biden got it right: trump’s remarks were ‘despicable’ #fakepresident,biden,Fri Jun 05 23:59:23 +0000 2020
"@lionelmedia there're many, j biden tops!",biden,Fri Jun 05 23:59:22 +0000 2020
rt @lolsrslywtfnow: @dfwactivist @theofficertatum it gets better. the crime bill that biden authored has had a dramatic impact of substntia…,biden,Fri Jun 05 23:59:22 +0000 2020
rt @marksmithgolfer: @trumpstaxes @joebiden biden absolutely bombs on the view... not only can’t he get through a sentence of thought he re…,biden,Fri Jun 05 23:59:22 +0000 2020
"rt @ariberman: it’s happening again: all major networks carried trump’s propaganda today but neither cnn, msnbc or fox news covered biden’s…",biden,Fri Jun 05 23:59:22 +0000 2020
"rt @rudygiuliani: biden, from the basement, said 10%-15% of americans are not good people. that is between 32 to 50 million americans!w…",biden,Fri Jun 05 23:59:22 +0000 2020
rt @usmade1001: biden loses support from nat'l police groups as anti-police sentiment grows!a report from politico says the presumptive de…,biden,Fri Jun 05 23:59:22 +0000 2020
rt @kylegriffin1: the biden campaign is asking supporters to donate to the naacp. ,biden,Fri Jun 05 23:59:22 +0000 2020
rt @charliekirk11: daily reminder that joe biden doesn’t believe this man is black ,biden,Fri Jun 05 23:59:22 +0000 2020
rt @paulbhb: joe biden: ‘10 to 15 percent’ of americans are ‘not very good people’ via @breitbartnews,biden,Fri Jun 05 23:59:22 +0000 2020
"rt @realdonaldtrump: oh no, the dems are worried again. the only one that can kill this comeback is sleepy joe biden!",biden,Fri Jun 05 23:59:22 +0000 2020
@edgarsalaf biden va a ganar y los estadounidenses pagarán las consecuencias,biden,Fri Jun 05 23:59:22 +0000 2020
rt @briantylercohen: and there it is. new polling out of texas (@ppppolls)biden: 48%trump: 48%,biden,Fri Jun 05 23:59:21 +0000 2020
rt @personalrespon1: @hoosiers1986 @joebiden biden was hoping for continued lockdown so he wouldn’t have to debate. can’t wait to see him o…,biden,Fri Jun 05 23:59:21 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:21 +0000 2020
"rt @anthonyzenkus: run pro-corporate joe biden instead of an anti-corporate left-populist, and if you win in november, and nothing fundamen…",biden,Fri Jun 05 23:59:20 +0000 2020
rt @biden_brigade: #breaking gay porn star sean harding is threatening to publicly out “a homophobic republican senator” who has hired…,biden,Fri Jun 05 23:59:20 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:20 +0000 2020
"rt @audreystjames1: ""for the record. i wouldn't care if joe biden got caught snorting cocaine in a motel 6 with 3 hookers, a midget, a pir…",biden,Fri Jun 05 23:59:20 +0000 2020
"rt @freeherenow: @klasfeldreports at $50,000 per month, it would take hunter biden 225 years to make what jared and ivanka made last year d…",biden,Fri Jun 05 23:59:20 +0000 2020
"rt @rudygiuliani: biden, from the basement, said 10%-15% of americans are not good people. that is between 32 to 50 million americans!w…",biden,Fri Jun 05 23:59:20 +0000 2020
"rt @rudygiuliani: biden, from the basement, said 10%-15% of americans are not good people. that is between 32 to 50 million americans!w…",biden,Fri Jun 05 23:59:19 +0000 2020
@zeroirish ooooooo... biden might as well just stop the campaign now. there is no way biden or his team can beat so… ,biden,Fri Jun 05 23:59:19 +0000 2020
rt @pastajoe5: @biannagolodryga putin wants to be in berlin before biden takes over. ,biden,Fri Jun 05 23:59:19 +0000 2020
"@therecount remember when joe biden said about obama: “i mean, you got the first mainstream african-american who is… ",biden,Fri Jun 05 23:59:18 +0000 2020
"rt @mattwolking: joe biden on the chinese government: ""they're not bad folks, folks.""joe biden on 50 million americans: they're ""just not…",biden,Fri Jun 05 23:59:18 +0000 2020
"rt @lancegooden: joe biden thinks 10 to 15% of americans are ""not very good people"".that's 49 million americans.disturbing.",biden,Fri Jun 05 23:59:18 +0000 2020
rt @realtuckfrumper: former george w. bush staffers create pac supporting joe biden ,biden,Fri Jun 05 23:59:18 +0000 2020
"rt @cvpayne: question of the day: do you agree with joe biden that up to 15% of americans are ""not very good people?""i think the number…",biden,Fri Jun 05 23:59:17 +0000 2020
rt @funder: ukrainian prosecutors found no evidence hunter biden did anything wrong. it was nothing but a conspiracy theory made up by trum…,biden,Fri Jun 05 23:59:16 +0000 2020
rt @richardgrenell: obama-biden justice department spokesman calls for defunding the police. this must be widely condemned by the biden c…,biden,Fri Jun 05 23:59:16 +0000 2020
@salwaismail3 @teamtrump @trumpwarroom don’t worry biden will be flushed long before that,biden,Fri Jun 05 23:59:16 +0000 2020
"rt @donwinslow: dear media,you're giving trump coverage over biden 50-1.this is exactly what happened in 2016.how can you do this aga…",biden,Fri Jun 05 23:59:16 +0000 2020
rt @hkrassenstein: breaking: the president george w. bush administration alums have formed a super pac to support joe biden for president.…,biden,Fri Jun 05 23:59:15 +0000 2020
rt @realdadof6: just fyi.. trump beat biden by 200k votes in the pennsylvania primary...have a great weekend!...,biden,Fri Jun 05 23:59:15 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:15 +0000 2020
rt @reubing: are we sure that's not sleepy joe biden taking a nap?,biden,Fri Jun 05 23:59:15 +0000 2020
rt @funder: ukrainian prosecutors found no evidence hunter biden did anything wrong. it was nothing but a conspiracy theory made up by trum…,biden,Fri Jun 05 23:59:15 +0000 2020
"rt @rudygiuliani: biden, from the basement, said 10%-15% of americans are not good people. that is between 32 to 50 million americans!w…",biden,Fri Jun 05 23:59:14 +0000 2020
"rt @timcast: if biden adopted ""abolish the police"" as a campaign promise then trump could stop campaigning now and still win 538 electoral…",biden,Fri Jun 05 23:59:14 +0000 2020
rt @jonfavs: “where is joe biden?” say the people who have the power to broadcast his words to the public and choose not to ,biden,Fri Jun 05 23:59:14 +0000 2020
"rt @audreystjames1: ""for the record. i wouldn't care if joe biden got caught snorting cocaine in a motel 6 with 3 hookers, a midget, a pir…",biden,Fri Jun 05 23:59:14 +0000 2020
"@willmcavoyacn and you can thank people like joe biden and kamala harris for those policies, but you won’t say that… ",biden,Fri Jun 05 23:59:14 +0000 2020
"rt @donwinslow: dear media,you're giving trump coverage over biden 50-1.this is exactly what happened in 2016.how can you do this aga…",biden,Fri Jun 05 23:59:14 +0000 2020
@richardgrenell where is biden’s parade?,biden,Fri Jun 05 23:59:13 +0000 2020
@resistandvote @bbcnews joe biden has got senile dementia. he couldn't run himself a bath let alone the country..… ,biden,Fri Jun 05 23:59:13 +0000 2020
"rt @marklevinshow: 6 officers have died in the last 10 days.  media, biden, obama, bush, romney, murkowski, mattis, et al, say nothing.ht…",biden,Fri Jun 05 23:59:13 +0000 2020
"rt @ewarren: on a recent women for biden call, i spoke about breonna taylor. breonna should be alive today. and her story happens every d…",biden,Fri Jun 05 23:59:12 +0000 2020
"@alyssa_milano @reverendwarnock obama and biden did nothing in 8 years, go figure",biden,Fri Jun 05 23:59:12 +0000 2020
"rt @iansams: obviously, biden streamed his speech. but it remains completely odd how the networks largely decline to air biden's major even…",biden,Fri Jun 05 23:59:12 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:12 +0000 2020
rt @dbongino: biden: “10 to 15 percent” of americans are “just not very good people” 🤦‍♂️,biden,Fri Jun 05 23:59:12 +0000 2020
rt @kylegriffin1: the biden campaign is asking supporters to donate to the naacp. ,biden,Fri Jun 05 23:59:12 +0000 2020
rt @irmabel53130008: well folks some say this video proves how racist joe biden is!! what say you??? and he wants to be our president…,biden,Fri Jun 05 23:59:11 +0000 2020
"rt @realdonaldtrump: oh no, the dems are worried again. the only one that can kill this comeback is sleepy joe biden!",biden,Fri Jun 05 23:59:11 +0000 2020
rt @charliekirk11: there is an open war on cops in america and joe biden has been silent about it.where is joe?🤔,biden,Fri Jun 05 23:59:11 +0000 2020
"rt @ben_geier: i don’t actually care about joe biden, but you have to admit it’s pretty fucked up that cable news just completely ignores h…",biden,Fri Jun 05 23:59:10 +0000 2020
rt @starboard_light: i agree w joe biden! that's my estimate too ...roughly 10% are irredeemably no good and probably another 10% would be…,biden,Fri Jun 05 23:59:10 +0000 2020
rt @citizenwonk: former george w. bush staffers create pac supporting joe biden ,biden,Fri Jun 05 23:59:10 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:10 +0000 2020
rt @stirednotshakn: i'm reading that biden will almost certainly pick a woman of color as vp...some of his choices...stacey abrams...susan…,biden,Fri Jun 05 23:59:10 +0000 2020
"rt @dfwactivist: @theofficertatum why is “you ain’t black” joe using george floyd’s funeral?when biden was vp trayvon martin, michael bro…",biden,Fri Jun 05 23:59:10 +0000 2020
"rt @joyannreid: say what you want about joe biden, but he’s a fundamentally decent guy. bobbles and all, he would return that basic sense o…",biden,Fri Jun 05 23:59:09 +0000 2020
"rt @realdonaldtrump: oh no, the dems are worried again. the only one that can kill this comeback is sleepy joe biden!",biden,Fri Jun 05 23:59:09 +0000 2020
rt @marksmithgolfer: @trumpstaxes @joebiden biden absolutely bombs on the view... not only can’t he get through a sentence of thought he re…,biden,Fri Jun 05 23:59:09 +0000 2020
"rt @rudygiuliani: biden, from the basement, said 10%-15% of americans are not good people. that is between 32 to 50 million americans!w…",biden,Fri Jun 05 23:59:09 +0000 2020
rt @biden_brigade: #breaking gay porn star sean harding is threatening to publicly out “a homophobic republican senator” who has hired…,biden,Fri Jun 05 23:59:08 +0000 2020
"rt @nbcnightlynews: biden slams president trump comments on george floyd as ‘despicable,’ @geoffrbennett reports. ",biden,Fri Jun 05 23:59:08 +0000 2020
@sebgorka @larrycampos1950 the dopey polls have biden winning in a landslide. where and when have we’ve all heard t… ,biden,Fri Jun 05 23:59:08 +0000 2020
rt @itonill: biden claims '10 to 15 percent' of americans are 'just not very good people' taking advan…,biden,Fri Jun 05 23:59:08 +0000 2020
"rt @rudygiuliani: biden, from the basement, said 10%-15% of americans are not good people. that is between 32 to 50 million americans!w…",biden,Fri Jun 05 23:59:07 +0000 2020
"rt @rudygiuliani: biden, from the basement, said 10%-15% of americans are not good people. that is between 32 to 50 million americans!w…",biden,Fri Jun 05 23:59:07 +0000 2020
"rt @ewarren: on a recent women for biden call, i spoke about breonna taylor. breonna should be alive today. and her story happens every d…",biden,Fri Jun 05 23:59:07 +0000 2020
rt @reesetheone1: white voters..... show me you care at the polls. thats it. joe biden needs mid 40s of your support to fix what trump h…,biden,Fri Jun 05 23:59:07 +0000 2020
vote november for joe biden. kamala harris for vice president. that is the ticket i want to see. ,biden,Fri Jun 05 23:59:07 +0000 2020
rt @parscale: here we go again with the deplorables!@joebiden just can’t stop himself from judging everyone around him.he thinks knows…,biden,Fri Jun 05 23:59:06 +0000 2020
"rt @trumpwarroom: joe biden had a favorite word for young black men: ""predators"" without a conscience ",biden,Fri Jun 05 23:59:06 +0000 2020
"rt @donwinslow: dear media,you're giving trump coverage over biden 50-1.this is exactly what happened in 2016.how can you do this aga…",biden,Fri Jun 05 23:59:06 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:06 +0000 2020
rt @marklevinshow: a vote for trump is a vote for jobs. a vote for biden is a vote for mobs.,biden,Fri Jun 05 23:59:06 +0000 2020
"rt @donwinslow: dear media,you're giving trump coverage over biden 50-1.this is exactly what happened in 2016.how can you do this aga…",biden,Fri Jun 05 23:59:06 +0000 2020
