headlines,terms,dates
rt @prisonplanet: new trump ad savages hillary's health. https://t.co/tf1ccbvcrb,trump,Tue Oct 11 23:30:43 +0000 2016
"@realdonaldtrump if her health fails, kaine becomes president! a risk we cannot take. vote trump!",trump,Tue Oct 11 23:30:27 +0000 2016
rt @dwaynecobb: really says a lot about christians voting for gop(r)trump - that they would take health care away from people with pre-exi…,trump,Tue Oct 11 23:30:19 +0000 2016
@kellyannepolls get trump on message please. borders economy gun laws health care religious liberty,trump,Tue Oct 11 23:30:05 +0000 2016
rt @jamesgleick: “i’ve got a cure for mental health issue. spank your children more.” trump's campaign manager. https://t.co/n2kstvbsw4,trump,Tue Oct 11 23:29:32 +0000 2016
rt @politics1com: donald trump new ad hits hillary's health: https://t.co/gfmh37j02a,trump,Tue Oct 11 23:29:16 +0000 2016
"health watch: new trump campaign ad features hillary clinton coughing, stumbling https://t.co/txr0sdu2ry via @heatstreet",trump,Tue Oct 11 23:28:56 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:28:37 +0000 2016
america’s therapists are worried about trump’s effect on your mental health https://t.co/9r47u551fs,trump,Tue Oct 11 23:28:32 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:28:24 +0000 2016
what would happen if you experienced trump's brag? https://t.co/mpqap214ol,trump,Tue Oct 11 23:27:28 +0000 2016
unwrapping donald trump's health care confusion - msnbc https://t.co/marjnmawz7,trump,Tue Oct 11 23:27:06 +0000 2016
rt @heatstreet: “donald trump will protect you. he is the only one who can.” https://t.co/cvatuycy8p,trump,Tue Oct 11 23:26:37 +0000 2016
video: new trump ad targets clinton over her health https://t.co/g8xocpz6mb via @weaselzippers,trump,Tue Oct 11 23:25:34 +0000 2016
usaneedstrump: rt olimauritania: trump supporters are fighting against an orwellian 1984 matrixhttps://t.co/wj9uw6jodh#intellectualtrump…,trump,Tue Oct 11 23:25:29 +0000 2016
what would happen if you experienced trump's brag? https://t.co/qmgdknwiy0,trump,Tue Oct 11 23:25:28 +0000 2016
rt @jamesgleick: “i’ve got a cure for mental health issue. spank your children more.” trump's campaign manager. https://t.co/n2kstvbsw4,trump,Tue Oct 11 23:25:04 +0000 2016
rt @njeanous: though she is rising in the polls @stevekornacki wants us to relive new #trump ad mocking #hillarys health.,trump,Tue Oct 11 23:24:21 +0000 2016
"rt @hillaryclinton: trump: ""health care—why didn't she do something about it?""here's hillary in 1993, testifying for health care reform.…",trump,Tue Oct 11 23:24:12 +0000 2016
trump ad goes after hillary's health and shows her in a coughing fit https://t.co/9zzhnoaoq8,trump,Tue Oct 11 23:24:09 +0000 2016
new trump ad targets clinton's health https://t.co/ehgta6agpc via @patriot_tribune,trump,Tue Oct 11 23:24:00 +0000 2016
rt @gatewaypundit: youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/haiaavbv5g via @gatewaypundit @krist…,trump,Tue Oct 11 23:23:56 +0000 2016
youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/mxmbplmucb via @gatewaypundit,trump,Tue Oct 11 23:23:40 +0000 2016
ushome | mail online: hln accused of bias after blurring out donald trump's name during interview https://t.co/1yjc5oywoo #health,trump,Tue Oct 11 23:22:02 +0000 2016
rt @jamesgleick: “i’ve got a cure for mental health issue. spank your children more.” trump's campaign manager. https://t.co/n2kstvbsw4,trump,Tue Oct 11 23:21:42 +0000 2016
"rt @cassieleuffen: ""if vets can't get real time health care from v.a., trump will have them go across the street &amp; get private care."" -#pen…",trump,Tue Oct 11 23:21:30 +0000 2016
rt @looniepolitics: john baird defends canadian health care after trump raises 'boogeyman' https://t.co/ajsddi02bb #cdnpoli https://t.co/4t…,trump,Tue Oct 11 23:21:19 +0000 2016
rt @adjunctprofessr: thank god for matt drudge!check out this trump ad before it's censored by google!https://t.co/ao5aepxxqe,trump,Tue Oct 11 23:21:19 +0000 2016
@timkaine @quora gotta say it... even donald trump is entitled to mental health treatment.,trump,Tue Oct 11 23:21:14 +0000 2016
trump goes after clinton's health in new ad https://t.co/ktmcewpu1r,trump,Tue Oct 11 23:21:03 +0000 2016
why spend money on ads about hitlery's health? lets not make a victim again! train folks of all ages visit communities witness trump's plan,trump,Tue Oct 11 23:20:52 +0000 2016
rt @prisonplanet: new trump ad savages hillary's health. https://t.co/tf1ccbvcrb,trump,Tue Oct 11 23:20:41 +0000 2016
"cnn latest: grabbing, harassing: what would happen if you experienced trump's brag?: what… https://t.co/psn28iscdq",trump,Tue Oct 11 23:20:40 +0000 2016
"trump puts an ad out attacking hillary's health. umm, didn't he say at the second debate that hillary was a fighter and doesn't quit?",trump,Tue Oct 11 23:20:38 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:20:23 +0000 2016
⚡️ “donald trump releases ad attacking hillary clinton's health”https://t.co/hqpfwqq1fr,trump,Tue Oct 11 23:20:11 +0000 2016
"rt @anamariecox: i believe nostalgia for white supremacy fuels most trump support. that doesn’t mean there’s not real pain, too: https://t.…",trump,Tue Oct 11 23:20:07 +0000 2016
"ads about someone's health?! wow, and from sniffles for goodness sake! shows how stupid he is. 😂😂😂#cnn #trump",trump,Tue Oct 11 23:20:04 +0000 2016
youtube hides and slaps warning on new trump ad about hillary's health https://t.co/d2e91r1cz9,trump,Tue Oct 11 23:19:57 +0000 2016
⚡ donald trump releases ad attacking hillary clinton's healthhttps://t.co/4fbtlcwpor,trump,Tue Oct 11 23:19:35 +0000 2016
what would happen if you experienced trump's brag? ... find #health infographics at https://t.co/ikyo0qyjnx,trump,Tue Oct 11 23:19:31 +0000 2016
rt @healtcarereform: unwrapping donald trump's health care confusion - msnbc https://t.co/s7ob9jvuou,trump,Tue Oct 11 23:19:07 +0000 2016
the woman trump's lewd comments were about says she's—shocker!—upset she was objectified https://t.co/tbqejwmvh2 #health #nutrition,trump,Tue Oct 11 23:18:33 +0000 2016
"@avwout lol.. how about the over 80% of americans without health care, or paying over 20 years for child deliver. trump is a nutbar!",trump,Tue Oct 11 23:18:29 +0000 2016
the new trump ad attacking hillarys health is absolutely disgusting,trump,Tue Oct 11 23:18:15 +0000 2016
"rt @jjauthor: vote trump! please republicans put your country first for once! hillary will raise taxes, enact single payer health, &amp; kill o…",trump,Tue Oct 11 23:18:15 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:17:59 +0000 2016
rt @cnn: donald trump is targeting hillary clinton's health in a new campaign ad https://t.co/2a69k7jjdd https://t.co/9wys09vuvi,trump,Tue Oct 11 23:17:44 +0000 2016
rt @huskerbg: if trump were my grandpa i think i'd have a mental health expert examine him to determine if it's safe for him to live on his…,trump,Tue Oct 11 23:17:40 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:17:13 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:17:10 +0000 2016
rt @prisonplanet: new trump ad savages hillary's health. https://t.co/tf1ccbvcrb,trump,Tue Oct 11 23:17:06 +0000 2016
rt @gatewaypundit: youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/haiaavbv5g via @gatewaypundit @krist…,trump,Tue Oct 11 23:16:51 +0000 2016
"bannon,ceo of trump's campaign on #mental health: i’ve got a cure for mental health... spank your children more. https://t.co/9vono1acmu",trump,Tue Oct 11 23:16:42 +0000 2016
what would happen if you experienced trump's brag? https://t.co/nh7wwu1bj8,trump,Tue Oct 11 23:16:28 +0000 2016
rt @gatewaypundit: youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/haiaavbv5g via @gatewaypundit @krist…,trump,Tue Oct 11 23:16:11 +0000 2016
youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/cynrrtteps via @gatewaypundit,trump,Tue Oct 11 23:16:03 +0000 2016
rt @cdndrs4medicare: sorry donald trump. canadians are not fleeing for the american health care system. https://t.co/ox53eyv4yq @juliaoftor…,trump,Tue Oct 11 23:15:53 +0000 2016
what would happen if you experienced trump's brag? - what would happen if someone acted out the sexual assault ... https://t.co/pnrun0ytys,trump,Tue Oct 11 23:15:53 +0000 2016
"'dangerous': trump ad questions clinton, health 'stamina' in new ad https://t.co/onagui4ivy via @dcexaminer",trump,Tue Oct 11 23:15:41 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:15:32 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:15:18 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:15:03 +0000 2016
"rt @worldnetdaily: trump said the ""shackles"" are off... he's right. it's time to take the fight to crooked hillary and her allies in... htt…",trump,Tue Oct 11 23:15:01 +0000 2016
rt @prisonplanet: new trump ad savages hillary's health. https://t.co/tf1ccbvcrb,trump,Tue Oct 11 23:14:35 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:14:22 +0000 2016
rt @prisonplanet: new trump ad savages hillary's health. https://t.co/tf1ccbvcrb,trump,Tue Oct 11 23:14:20 +0000 2016
@erinburnett @cnn you're so wrong. pro choice is wrong. except for rape or health. murder is ok but trump's lewd comments are worse?really??,trump,Tue Oct 11 23:14:07 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:14:04 +0000 2016
"rt @politicsrespun: no, trump, canadians do not flee en masse for us health care - vox https://t.co/r42vkm2ffm #stand4medicare",trump,Tue Oct 11 23:13:57 +0000 2016
rt @prisonplanet: new trump ad savages hillary's health. https://t.co/tf1ccbvcrb,trump,Tue Oct 11 23:13:50 +0000 2016
what would happen if you experienced trump's brag? #health https://t.co/khwndtd4xs,trump,Tue Oct 11 23:13:03 +0000 2016
"rt @hillaryclinton: trump: ""health care—why didn't she do something about it?""here's hillary in 1993, testifying for health care reform.…",trump,Tue Oct 11 23:12:53 +0000 2016
rt @prisonplanet: new trump ad savages hillary's health. https://t.co/tf1ccbvcrb,trump,Tue Oct 11 23:12:29 +0000 2016
donald trump’s new attack ad on clinton’s health is brutal. it will also fail. - the washington post https://t.co/d4z99a4hjq,trump,Tue Oct 11 23:12:22 +0000 2016
"grabbing, harassing: what would happen if you experienced trump's brag? https://t.co/rticpr2jtf",trump,Tue Oct 11 23:12:16 +0000 2016
rt @danielgullo: mychalmassie rt olimauritania: trump supporters are fighting against an orwellian 1984 matrixhttps://t.co/4wuztnwqj4#int…,trump,Tue Oct 11 23:12:12 +0000 2016
"grabbing, harassing: what would happen if you experienced trump's brag? https://t.co/1uigg7arcm",trump,Tue Oct 11 23:12:11 +0000 2016
"grabbing, harassing: what would happen if you experienced trump's brag? https://t.co/evhpi7r2gm",trump,Tue Oct 11 23:12:07 +0000 2016
"grabbing, harassing: what would happen if you experienced trump's brag? https://t.co/b1abrjbcjo",trump,Tue Oct 11 23:12:04 +0000 2016
rt @jamesgleick: “i’ve got a cure for mental health issue. spank your children more.” trump's campaign manager. https://t.co/n2kstvbsw4,trump,Tue Oct 11 23:12:03 +0000 2016
i know it's strongly affected me rt @selectiveatn: therapists are worried about trump's effect on your mental health https://t.co/j5exwt5ys4,trump,Tue Oct 11 23:11:31 +0000 2016
rt @brookingsecon: clinton’s #election2016 agenda would give health care to 9.6m people. trump’s would eliminate coverage for 20m. https://…,trump,Tue Oct 11 23:11:06 +0000 2016
youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/lshnmncehu via @gatewaypundit,trump,Tue Oct 11 23:10:51 +0000 2016
john baird defends canadian health care after trump raises 'boogeyman' https://t.co/vyrjgaxdet,trump,Tue Oct 11 23:10:49 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:10:07 +0000 2016
[video] youtube bans trump ad on hillary’s health - https://t.co/h5e1bigcmo,trump,Tue Oct 11 23:10:07 +0000 2016
youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/bzxaoyd5ho via @gatewaypundit,trump,Tue Oct 11 23:10:04 +0000 2016
youtube hides and slaps warning on new trump ad about hillary's health https://t.co/urofq6piah,trump,Tue Oct 11 23:10:03 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:10:01 +0000 2016
rt @jamesgleick: “i’ve got a cure for mental health issue. spank your children more.” trump's campaign manager. https://t.co/n2kstvbsw4,trump,Tue Oct 11 23:09:56 +0000 2016
rt @prisonplanet: new trump ad savages hillary's health. https://t.co/tf1ccbvcrb,trump,Tue Oct 11 23:09:36 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:09:35 +0000 2016
"rt @cassieleuffen: ""if vets can't get real time health care from v.a., trump will have them go across the street &amp; get private care."" -#pen…",trump,Tue Oct 11 23:09:35 +0000 2016
another reason to #boycottgoogle https://t.co/mdeauhtyqo @realdonaldtrump @danscavino,trump,Tue Oct 11 23:09:32 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:09:27 +0000 2016
youtube hides and slaps warning on new trump ad about hillary's health https://t.co/xidahum5ny,trump,Tue Oct 11 23:09:23 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:09:12 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:08:53 +0000 2016
rt @thefix: donald trump's new attack ad on clinton’s health is brutal. it will also fail. https://t.co/vke0i8zbym https://t.co/wr57d8omwv,trump,Tue Oct 11 23:08:29 +0000 2016
rt @looniepolitics: john baird defends canadian health care after trump raises 'boogeyman' https://t.co/ajsddi02bb #cdnpoli https://t.co/4t…,trump,Tue Oct 11 23:08:26 +0000 2016
rt @brookingsecon: clinton’s #election2016 agenda would give health care to 9.6m people. trump’s would eliminate coverage for 20m. https://…,trump,Tue Oct 11 23:08:07 +0000 2016
"rt @cassieleuffen: ""if vets can't get real time health care from v.a., trump will have them go across the street &amp; get private care."" -#pen…",trump,Tue Oct 11 23:07:47 +0000 2016
youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/sewkd5i7ek via @gatewaypundit,trump,Tue Oct 11 23:07:29 +0000 2016
"rt @thelibertyeagle: youtube hides, slaps warning on new trump ad about hillary's health https://t.co/dsmiysdlqz https://t.co/an5huwgnqz",trump,Tue Oct 11 23:07:25 +0000 2016
youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/vn9u6yemnw via @gatewaypundit,trump,Tue Oct 11 23:07:15 +0000 2016
"steve bannon, ceo of donald trump's presidential campaign on mental health: ""i’ve got a cure for mental health... https://t.co/xj017dixwx",trump,Tue Oct 11 23:06:55 +0000 2016
"rt @1kat72: no, trump, canadians do not flee en masse for us health care https://t.co/rj6wuq9izg",trump,Tue Oct 11 23:06:52 +0000 2016
"rt @suzydymna: not #crookedhillary vs @realdonaldtrump, its entire establishment vs #trump#antitrust#trumptrain#youtube#magahttps://t.…",trump,Tue Oct 11 23:06:47 +0000 2016
john baird defends canadian health care after trump raises 'boogeyman' https://t.co/ajsddi02bb #cdnpoli https://t.co/4tlcwhyxz4,trump,Tue Oct 11 23:06:44 +0000 2016
rt @brookingsecon: clinton’s #election2016 agenda would give health care to 9.6m people. trump’s would eliminate coverage for 20m. https://…,trump,Tue Oct 11 23:06:44 +0000 2016
youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/usw9awn0cc via @olivetreemin,trump,Tue Oct 11 23:06:35 +0000 2016
new trump ad targets clinton's health https://t.co/cqwm8dovax via @patriot_tribune,trump,Tue Oct 11 23:06:25 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:06:18 +0000 2016
rt @ctvnews: john baird defends canadian health care after trump raises 'boogeyman' https://t.co/p4tuhon6oj https://t.co/g0l6ojhion,trump,Tue Oct 11 23:06:08 +0000 2016
clinton’s #election2016 agenda would give health care to 9.6m people. trump’s would eliminate coverage for 20m. https://t.co/mioypvoxna,trump,Tue Oct 11 23:06:00 +0000 2016
"no, trump, canadians do not flee en masse for us health care https://t.co/rj6wuq9izg",trump,Tue Oct 11 23:05:53 +0000 2016
rt @suzost: youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/ab8kv8m569 via @gatewaypundit. @kellyannepo…,trump,Tue Oct 11 23:05:52 +0000 2016
rt @gatewaypundit: youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/haiaavbv5g via @gatewaypundit @krist…,trump,Tue Oct 11 23:05:39 +0000 2016
rt @jamesgleick: “i’ve got a cure for mental health issue. spank your children more.” trump's campaign manager. https://t.co/n2kstvbsw4,trump,Tue Oct 11 23:05:27 +0000 2016
youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/8pk5uu7ey4 via @gatewaypundit,trump,Tue Oct 11 23:05:07 +0000 2016
rt @suzost: youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/ab8kv8m569 via @gatewaypundit. @kellyannepo…,trump,Tue Oct 11 23:04:51 +0000 2016
rt @epaultaylor: former conservative mp john @baird defends canadian health care after #trump attacks. by @laura_payton #cdnhealth https:/…,trump,Tue Oct 11 23:04:45 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:04:13 +0000 2016
rt @epaultaylor: former conservative mp john @baird defends canadian health care after #trump attacks. by @laura_payton #cdnhealth https:/…,trump,Tue Oct 11 23:04:05 +0000 2016
youtube hides and slaps warning on new trump ad about hillary’s healthread more:... https://t.co/3in8vfhmrz,trump,Tue Oct 11 23:03:57 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 23:03:43 +0000 2016
rt @prisonplanet: new trump ad savages hillary's health. https://t.co/tf1ccbvcrb,trump,Tue Oct 11 23:03:39 +0000 2016
rt @suzost: youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/ab8kv8m569 via @gatewaypundit. @kellyannepo…,trump,Tue Oct 11 23:03:27 +0000 2016
rt @stephenglahn: #hillary's health and stamina? everyone watched #trump in 2nd debate wondering when his head was going to blow off. https…,trump,Tue Oct 11 23:03:26 +0000 2016
"rt @jaynordlinger: ap headline: ""trump's 'grab 'em' comment unleashes national conversation."" well, at least we're not talking about, say,…",trump,Tue Oct 11 23:03:22 +0000 2016
trump country is unhealthy. his supporters there don't think he can help #smartnews https://t.co/jp9euyvdlc,trump,Tue Oct 11 23:03:17 +0000 2016
rt @prisonplanet: new trump ad savages hillary's health. https://t.co/tf1ccbvcrb,trump,Tue Oct 11 23:03:10 +0000 2016
"ap headline: ""trump's 'grab 'em' comment unleashes national conversation."" well, at least we're not talking about, say, health-care reform.",trump,Tue Oct 11 23:03:04 +0000 2016
rt @prisonplanet: new trump ad savages hillary's health. https://t.co/tf1ccbvcrb,trump,Tue Oct 11 23:02:54 +0000 2016
rt @jamesgleick: “i’ve got a cure for mental health issue. spank your children more.” trump's campaign manager. https://t.co/n2kstvbsw4,trump,Tue Oct 11 23:02:44 +0000 2016
rt @trump_prez: reporter leaks classified secret service info about hillary clinton seizures#podestaemails2https://t.co/qjm0jxlorz http…,trump,Tue Oct 11 23:02:21 +0000 2016
rt @prisonplanet: new trump ad savages hillary's health. https://t.co/tf1ccbvcrb,trump,Tue Oct 11 23:02:17 +0000 2016
"no, trump, canadians do not flee en masse for us health care https://t.co/blloqqnvfy",trump,Tue Oct 11 23:02:16 +0000 2016
rt @harvardhealth: where clinton and trump stand on the health and well-being of children. https://t.co/cx1uawei86 #harvardhealth via @drcl…,trump,Tue Oct 11 23:02:03 +0000 2016
"rt @thefix: this new trump ad is, um, really somethinghttps://t.co/4xuzjnrv7n",trump,Tue Oct 11 23:01:56 +0000 2016
rt @prisonplanet: new trump ad savages hillary's health. https://t.co/tf1ccbvcrb,trump,Tue Oct 11 23:01:53 +0000 2016
trump ad highlights hrc health. https://t.co/z183hlpklz via @youtube,trump,Tue Oct 11 23:01:20 +0000 2016
but he needed a box of kleenex at the last debate ⚡ donald trump releases ad attacking hillary clinton's healthhttps://t.co/e4wdp4ufuh,trump,Tue Oct 11 23:00:51 +0000 2016
youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/dm1xyq6hga via @gatewaypundit,trump,Tue Oct 11 23:00:42 +0000 2016
youtube hides and slaps warning on new trump ad about hillary's health https://t.co/snlh5qw0ds,trump,Tue Oct 11 23:00:35 +0000 2016
youtube hides and slaps warning on new trump ad about hillary’s health https://t.co/spzqgi7w2k via @gatewaypundit,trump,Tue Oct 11 23:00:15 +0000 2016
rt @jamesgleick: “i’ve got a cure for mental health issue. spank your children more.” trump's campaign manager. https://t.co/n2kstvbsw4,trump,Tue Oct 11 23:00:05 +0000 2016
new trump ad targets clinton's health https://t.co/orby05bmap via @patriot_tribune,trump,Tue Oct 11 23:00:02 +0000 2016
"from a friend of a friend ....dear mr. trump,i heard your opinions about the canadian health care system on the... https://t.co/pr8srql7dj",trump,Tue Oct 11 22:59:30 +0000 2016
"rt @j_bedo7: trump be likequestion: obamacare is not affordable, what will you do to help the people with health care?trump: i will take…",trump,Tue Oct 11 22:59:26 +0000 2016
"rt @truthouter: @hillaryclinton if trump stays on your health &amp; stamina, talk about his sniffing, eg, ""i would never suggest donald's takin…",trump,Tue Oct 11 22:59:25 +0000 2016
rt @danielgullo: mychalmassie rt olimauritania: trump supporters are fighting against an orwellian 1984 matrixhttps://t.co/4wuztnwqj4#int…,trump,Tue Oct 11 22:59:06 +0000 2016
rt @conor64: donald trump campaign manager stephen bannon: “i’ve got a cure for mental health issue. spank your children more.” https://t.c…,trump,Tue Oct 11 22:58:52 +0000 2016
rt @halsteadg048: youtube hides and slaps warning on new trump ad about hillary’s health: https://t.co/nimdrhubse,trump,Tue Oct 11 22:58:51 +0000 2016
#healthcare john baird defends canadian health care after trump raises 'boogeyman': ottawa -- for... https://t.co/h6gasljwg2 #datapolicy,trump,Tue Oct 11 22:58:49 +0000 2016
rt @statnews: trump’s america is staggeringly unhealthy. but people there have no faith in politicians to save them https://t.co/yjfbcbudvv…,trump,Tue Oct 11 22:58:28 +0000 2016
#youtube hides and slaps warning on new #trump ad about #hillary's health https://t.co/3cgtgmobre,trump,Tue Oct 11 22:58:20 +0000 2016
rt @prisonplanet: youtube censors new trump ad. unprecedented proof of google's political bias.https://t.co/icuqgksl9e,trump,Tue Oct 11 22:58:17 +0000 2016
"‘doesn’t have fortitude, strength, stamina’: new trump ad targets hillary’s health https://t.co/hpjkthasix via @realalexjones",trump,Tue Oct 11 22:58:12 +0000 2016
#health 'law &amp; order: svu' plans donald trump-inspired episode: gary cole will play a... https://t.co/het0satv7e https://t.co/qihbd9ephn,trump,Tue Oct 11 22:57:48 +0000 2016
interviewer: how can you make health care affordable?trump: ill get rid of isisinterviewer: but how....trump: isis caused obamacare,trump,Tue Oct 11 22:57:48 +0000 2016
health $ 'law &amp; order: svu' plans donald trump-inspired episode https://t.co/yg2h1umodm https://t.co/zdugsqafmj,trump,Tue Oct 11 22:57:44 +0000 2016
health $ 'law &amp; order: svu' plans donald trump-inspired episode https://t.co/4sezjelvio https://t.co/dduoynhmyt,trump,Tue Oct 11 22:57:44 +0000 2016
"rt @nicolinos: trump ads warn and mock clinton's health, yet he's the one who's heard sniffling in the debates, an obvious sign of cocaine…",trump,Tue Oct 11 22:57:27 +0000 2016
censorship or bias? youtube hides and slaps warning on new trump ad about hillary's health https://t.co/pjwhksb9vl #tcot #tlot #ccot,trump,Tue Oct 11 22:56:57 +0000 2016
rt @ctvnews: john baird defends canadian health care after trump raises 'boogeyman' https://t.co/p4tuhon6oj https://t.co/g0l6ojhion,trump,Tue Oct 11 22:56:56 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/3y7069is0z,trump,Tue Oct 11 22:56:46 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/larobufkgs,trump,Tue Oct 11 22:56:45 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/my02of2wax,trump,Tue Oct 11 22:56:45 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/ugdxwjeipb,trump,Tue Oct 11 22:56:43 +0000 2016
mychalmassie rt olimauritania: trump supporters are fighting against an orwellian 1984 matrixhttps://t.co/4wuztnwqj4#intellectualtrump #…,trump,Tue Oct 11 22:56:42 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/wnzhubae3l,trump,Tue Oct 11 22:56:42 +0000 2016
"rt @thebriefing2016: while donald trump was...being donald trump, hillary clinton was fighting to get kids health care. #debate https://t.c…",trump,Tue Oct 11 22:56:42 +0000 2016
what would happen if someone acted out the sexual assault behavior that donald trump bragged about? experts w... https://t.co/ebedlpeist,trump,Tue Oct 11 22:56:41 +0000 2016
what would happen if someone acted out the sexual assault behavior that donald trump bragged about? experts w... https://t.co/ue2zinct9s,trump,Tue Oct 11 22:56:40 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/xlmgyupgs7,trump,Tue Oct 11 22:56:37 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/flgq80xccz,trump,Tue Oct 11 22:56:35 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/ipmv1shjaf,trump,Tue Oct 11 22:56:35 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/nvw1rnpaxy,trump,Tue Oct 11 22:56:34 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/gxbupikhuz,trump,Tue Oct 11 22:56:34 +0000 2016
youtube censors new trump ad. unprecedented proof of google's political... https://t.co/wql85jwgwu by #prisonplanet via @c0nvey,trump,Tue Oct 11 22:56:34 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/jnspf39rak,trump,Tue Oct 11 22:56:32 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/dipwf1qzjs,trump,Tue Oct 11 22:56:31 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/z9ddgdnx8u,trump,Tue Oct 11 22:56:29 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/zruqbzc114,trump,Tue Oct 11 22:56:29 +0000 2016
what would happen if someone acted out the sexual assault behavior that donald trump bragged ab... https://t.co/dtvecdqqod #health #news,trump,Tue Oct 11 22:56:28 +0000 2016
what would happen if you experienced trump's brag?: what would happen if someone acted out the sexual assault... https://t.co/evjtj7vqmj,trump,Tue Oct 11 22:56:28 +0000 2016
